244,3008,1,27
244,3009,1,27
244,3010,1,27
244,3011,1,27
244,3012,1,27
244,3013,1,27
244,3014,1,27
244,3015,1,27
244,3016,1,27
244,3017,1,27
244,3018,1,27
244,3019,1,27
244,3020,1,27
244,3020,1,27
244,3020,1,27
244,3020,1,27
244,3021,1,27
244,3022,1,27
244,3023,1,27
244,3024,1,27
244,3025,1,27
244,1670,1,27
244,1670,1,27
244,3026,1,27
244,3027,1,27
244,3028,1,27
244,3029,1,27
244,3030,1,27
244,3031,1,27
244,3032,1,27
244,3033,1,27
244,3034,1,27
244,3035,1,27
244,3036,1,27
244,3037,1,27
244,3038,1,27
244,3039,1,27
244,3040,1,27
244,3041,1,27
244,3042,1,27
244,3043,1,27
244,3044,1,27
244,3045,1,27
244,3045,1,27
244,3046,1,27
244,3047,1,27
244,3048,1,27
244,3048,1,27
244,3049,1,27
244,3049,1,27
244,3050,1,27
244,3051,1,27
244,3051,1,27
244,3052,1,27
244,3053,1,27
244,3054,1,27
244,3054,1,27
244,3055,1,27
244,3056,1,27
244,3057,1,27
244,3057,1,27
244,3057,1,27
244,3057,1,27
244,3058,1,27
244,3059,1,27
244,3059,1,27
244,3060,1,27
244,1470,1,27
244,3061,1,27
244,3061,1,27
244,3062,1,27
244,3063,1,27
244,3064,1,27
244,3065,1,27
244,3066,1,27
244,3067,1,27
244,3068,1,27
244,3068,1,27
244,3069,1,27
244,3070,1,27
244,3071,1,27
244,3072,1,27
244,3073,1,27
244,3074,1,27
244,3075,1,27
244,3075,1,27
244,3076,1,27
244,3077,1,27
244,3077,1,27
244,3078,1,27
244,3079,1,27
244,3080,1,27
244,3081,1,27
244,3082,1,27
244,3082,1,27
244,3083,1,27
244,3084,1,27
244,3084,1,27
244,3085,1,27
244,3086,1,27
244,3087,1,27
244,3088,1,27
244,3089,1,27
244,3089,1,27
244,3090,1,27
244,3090,1,27
244,3091,1,27
244,3092,1,27
244,3093,1,27
244,3094,1,27
244,3095,1,27
244,3096,1,27
244,3096,1,27
244,3097,1,27
244,3098,1,27
244,3098,1,27
244,3098,1,27
244,3099,1,27
244,3100,1,27
244,3101,1,27
244,3102,1,27
244,3103,1,27
244,3104,1,27
244,3105,1,27
244,3106,1,27
244,3107,1,27
244,3108,1,27
244,3108,1,27
244,3109,1,27
244,3110,1,27
244,3111,1,27
244,3112,1,27
244,14,1,27
244,14,1,27
244,14,1,27
244,3113,1,27
244,3114,1,27
244,3115,1,27
244,3116,1,27
244,3117,1,27
244,3118,1,27
244,3119,1,27
244,3120,1,27
244,3120,1,27
244,3121,1,27
244,3121,1,27
244,3122,1,27
244,3123,1,27
244,3124,1,27
244,3125,1,27
244,3126,1,27
244,3127,1,27
244,3128,1,27
244,3129,1,27
244,3130,1,27
244,3131,1,27
244,3132,1,27
244,3133,1,27
244,3133,1,27
244,3134,1,27
244,3135,1,27
244,3136,1,27
244,3136,1,27
244,3137,1,27
244,3138,1,27
244,3139,1,27
244,3140,1,27
244,3140,1,27
244,3141,1,27
244,3141,1,27
244,3142,1,27
244,3143,1,27
244,3144,1,27
244,3144,1,27
244,3145,1,27
244,3146,1,27
244,3147,1,27
244,3148,1,27
244,3149,1,27
244,3150,1,27
244,3150,1,27
244,3151,1,27
244,3152,1,27
244,3152,1,27
244,3153,1,27
244,3154,1,27
244,3154,1,27
244,3155,1,27
244,3156,1,27
244,3157,1,27
244,3158,1,27
244,3159,1,27
244,3160,1,27
244,3161,1,27
244,3162,1,27
244,3163,1,27
244,3164,1,27
244,3164,1,27
244,3165,1,27
244,3165,1,27
244,3166,1,27
244,3166,1,27
244,3166,1,27
244,3166,1,27
244,3166,1,27
244,3167,1,27
244,3167,1,27
244,3168,1,27
244,3169,1,27
244,3170,1,27
244,3171,1,27
244,3172,1,27
244,3173,1,27
244,3174,1,27
244,3175,1,27
244,3176,1,27
244,3177,1,27
244,3178,1,27
244,3178,1,27
244,3178,1,27
244,3178,1,27
244,3179,1,27
244,3179,1,27
244,3180,1,27
244,3181,1,27
244,3182,1,27
244,3183,1,27
244,3184,1,27
244,3185,1,27
244,3186,1,27
244,3187,1,27
244,3188,1,27
244,3189,1,27
244,3190,1,27
244,3190,1,27
244,3191,1,27
244,3192,1,27
244,3193,1,27
244,3194,1,27
244,3195,1,27
244,3196,1,27
244,3197,1,27
244,3198,1,27
244,3199,1,27
244,3199,1,27
244,3199,1,27
244,3200,1,27
244,1723,1,27
244,3201,1,27
244,1868,1,27
244,3202,1,27
244,3203,1,27
244,3204,1,27
244,3205,1,27
244,3206,1,27
244,3207,1,27
244,3207,1,27
244,3207,1,27
244,3207,1,27
244,3208,1,27
244,3208,1,27
244,3209,1,27
244,3210,1,27
244,3210,1,27
244,3211,1,27
244,3211,1,27
244,3212,1,27
244,3212,1,27
244,3213,1,27
244,3214,1,27
244,3215,1,27
244,3216,1,27
244,3216,1,27
244,3217,1,27
244,3218,1,27
244,3219,1,27
244,3220,1,27
244,3221,1,27
244,3222,1,27
244,3223,1,27
244,3224,1,27
244,3224,1,27
244,3225,1,27
244,3225,1,27
244,3226,1,27
244,3227,1,27
244,3227,1,27
244,3227,1,27
244,3228,1,27
244,3228,1,27
244,3229,1,27
244,3230,1,27
244,3231,1,27
244,3232,1,27
244,1569,1,27
244,3233,1,27
244,3234,1,27
244,3235,1,27
244,3236,1,27
244,3237,1,27
244,3238,1,27
244,3238,1,27
244,3239,1,27
244,3239,1,27
244,3240,1,27
244,3241,1,27
244,3242,1,27
244,3243,1,27
244,3243,1,27
244,3244,1,27
244,3245,1,27
244,3246,1,27
244,3247,1,27
244,3248,1,27
244,3248,1,27
244,3249,1,27
244,3249,1,27
244,3250,1,27
244,3250,1,27
244,3250,1,27
244,3250,1,27
244,3251,1,27
244,3252,1,27
244,3253,1,27
244,3254,1,27
244,3254,1,27
244,3255,1,27
244,3256,1,27
244,3257,1,27
244,3258,1,27
244,3259,1,27
244,3260,1,27
244,3261,1,27
244,3262,1,27
244,3262,1,27
244,3262,1,27
244,3262,1,27
244,3262,1,27
244,3263,1,27
244,3264,1,27
244,3265,1,27
244,3265,1,27
244,3265,1,27
244,3265,1,27
244,3266,1,27
244,3267,1,27
244,3267,1,27
244,3268,1,27
244,3269,1,27
244,3270,1,27
244,3271,1,27
244,3271,1,27
244,3272,1,27
244,3273,1,27
244,3274,1,27
244,3275,1,27
244,3276,1,27
244,3277,1,27
244,3278,1,27
244,3279,1,27
244,3280,1,27
244,3281,1,27
244,3281,1,27
244,3282,1,27
244,3283,1,27
244,3284,1,27
244,3284,1,27
244,3285,1,27
244,3286,1,27
244,3286,1,27
244,3287,1,27
244,3288,1,27
244,3289,1,27
244,3290,1,27
244,3290,1,27
244,3291,1,27
244,3291,1,27
244,3292,1,27
244,3293,1,27
244,3293,1,27
244,3294,1,27
244,3295,1,27
244,3296,1,27
244,3296,1,27
244,3297,1,27
244,3298,1,27
244,3299,1,27
244,3300,1,27
244,3300,1,27
244,3301,1,27
244,3302,1,27
244,3303,1,27
244,3304,1,27
244,3305,1,27
244,3306,1,27
244,3307,1,27
244,3308,1,27
244,3309,1,27
244,3310,1,27
244,3311,1,27
244,3311,1,27
244,3312,1,27
244,3313,1,27
244,3314,1,27
244,3315,1,27
244,3316,1,27
244,3317,1,27
244,3318,1,27
244,3319,1,27
244,3320,1,27
244,3321,1,27
244,3322,1,27
244,3322,1,27
244,3323,1,27
244,3323,1,27
244,3324,1,27
244,3325,1,27
244,3326,1,27
244,3326,1,27
244,1728,1,27
244,1728,1,27
244,3327,1,27
244,3328,1,27
244,3329,1,27
244,3330,1,27
244,3331,1,27
244,3331,1,27
244,3331,1,27
244,3331,1,27
244,3331,1,27
244,3331,1,27
244,3331,1,27
244,3331,1,27
244,3332,1,27
244,3332,1,27
244,3333,1,27
244,3334,1,27
244,3335,1,27
244,3336,1,27
244,3336,1,27
244,3337,1,27
244,3338,1,27
244,3339,1,27
244,3340,1,27
244,3341,1,27
244,3341,1,27
244,3342,1,27
244,3342,1,27
244,3342,1,27
244,3343,1,27
244,3343,1,27
244,3344,1,27
244,3345,1,27
244,3346,1,27
244,3347,1,27
244,3348,1,27
244,3349,1,27
244,3350,1,27
244,3351,1,27
244,3351,1,27
244,3351,1,27
244,3352,1,27
244,3352,1,27
244,3352,1,27
244,3353,1,27
244,3354,1,27
244,466,1,27
244,3355,1,27
244,3355,1,27
244,3355,1,27
244,3355,1,27
244,3356,1,27
244,3357,1,27
244,3357,1,27
244,3358,1,27
244,3359,1,27
244,3360,1,27
244,3360,1,27
244,3361,1,27
244,3362,1,27
244,3363,1,27
244,3363,1,27
244,3364,1,27
244,3365,1,27
244,3365,1,27
244,3366,1,27
244,3366,1,27
244,3367,1,27
244,3368,1,27
244,3369,1,27
244,3370,1,27
244,3371,1,27
244,3372,1,27
244,3373,1,27
244,3374,1,27
244,3374,1,27
244,3375,1,27
244,3376,1,27
244,3377,1,27
244,3378,1,27
244,3379,1,27
244,3380,1,27
244,3381,1,27
244,3382,1,27
244,3383,1,27
244,3383,1,27
244,3384,1,27
244,3385,1,27
244,3385,1,27
244,477,1,27
244,3386,1,27
244,3386,1,27
244,3387,1,27
244,3388,1,27
244,3389,1,27
244,3390,1,27
244,3391,1,27
244,3392,1,27
244,3393,1,27
244,3394,1,27
244,3395,1,27
244,3396,1,27
244,3396,1,27
244,3397,1,27
244,3398,1,27
244,3399,1,27
244,3400,1,27
244,3401,1,27
244,479,1,27
244,479,1,27
244,479,1,27
244,3402,1,27
244,3402,1,27
244,3403,1,27
244,3403,1,27
244,3404,1,27
244,3404,1,27
244,3404,1,27
244,3405,1,27
244,3405,1,27
244,3405,1,27
244,3406,1,27
244,3407,1,27
244,3408,1,27
244,3409,1,27
244,3409,1,27
244,3410,1,27
244,3411,1,27
244,3412,1,27
244,3412,1,27
244,3412,1,27
244,3413,1,27
244,3413,1,27
244,3414,1,27
244,3414,1,27
244,3414,1,27
244,3414,1,27
244,3415,1,27
244,3416,1,27
244,3417,1,27
244,3418,1,27
244,3419,1,27
244,3420,1,27
244,1478,1,27
244,3421,1,27
244,198,1,27
244,3422,1,27
244,3423,1,27
244,3424,1,27
244,3425,1,27
244,3426,1,27
244,3427,1,27
244,3428,1,27
244,3429,1,27
244,3430,1,27
244,3430,1,27
244,3430,1,27
244,1067,1,27
244,1067,1,27
244,3431,1,27
244,3432,1,27
244,3433,1,27
244,3433,1,27
244,3434,1,27
244,3435,1,27
244,3436,1,27
244,3437,1,27
244,3438,1,27
244,3439,1,27
244,3440,1,27
244,3440,1,27
244,3441,1,27
244,3442,1,27
244,3443,1,27
244,3443,1,27
244,3444,1,27
244,3445,1,27
244,3446,1,27
244,3446,1,27
244,3446,1,27
244,3446,1,27
244,3447,1,27
244,3448,1,27
244,3449,1,27
244,3450,1,27
244,3451,1,27
244,3452,1,27
244,3453,1,27
244,3454,1,27
244,3455,1,27
244,3455,1,27
244,3456,1,27
244,3457,1,27
244,3457,1,27
244,3458,1,27
244,3459,1,27
244,3460,1,27
244,3461,1,27
244,3462,1,27
244,3463,1,27
244,3464,1,27
244,3465,1,27
244,3465,1,27
244,3466,1,27
244,3467,1,27
244,3468,1,27
244,3469,1,27
244,3469,1,27
244,3470,1,27
244,3471,1,27
244,1088,1,27
244,3472,1,27
244,3473,1,27
244,3474,1,27
244,3475,1,27
244,3476,1,27
244,3476,1,27
244,3476,1,27
244,3477,1,27
244,3478,1,27
244,1828,1,27
244,1828,1,27
244,3479,1,27
244,3480,1,27
244,3481,1,27
244,3482,1,27
244,3483,1,27
244,3483,1,27
244,3483,1,27
244,3484,1,27
244,3485,1,27
244,3485,1,27
244,3486,1,27
244,3487,1,27
244,3488,1,27
244,3489,1,27
244,3490,1,27
244,3491,1,27
244,3492,1,27
244,3493,1,27
244,3494,1,27
244,3495,1,27
244,3495,1,27
244,3496,1,27
244,3497,1,27
244,3498,1,27
244,3499,1,27
244,3500,1,27
244,3501,1,27
244,3502,1,27
244,3503,1,27
244,3504,1,27
244,3505,1,27
244,3505,1,27
244,3506,1,27
244,3506,1,27
244,3507,1,27
244,3507,1,27
244,3508,1,27
244,3509,1,27
244,3510,1,27
244,3511,1,27
244,3512,1,27
244,3513,1,27
244,3514,1,27
244,3515,1,27
244,3516,1,27
244,3517,1,27
244,3518,1,27
244,3518,1,27
244,3519,1,27
244,3519,1,27
244,3520,1,27
244,3521,1,27
244,3522,1,27
244,3523,1,27
244,3524,1,27
244,3525,1,27
244,3526,1,27
244,3526,1,27
244,3527,1,27
244,3527,1,27
244,519,1,27
244,519,1,27
244,3528,1,27
244,3529,1,27
244,3530,1,27
244,3531,1,27
244,3532,1,27
244,3533,1,27
244,3534,1,27
244,3535,1,27
244,3535,1,27
244,3536,1,27
244,3537,1,27
244,3538,1,27
244,3538,1,27
244,3539,1,27
244,3540,1,27
244,3541,1,27
244,3541,1,27
244,3542,1,27
244,3542,1,27
244,3543,1,27
244,3543,1,27
244,3544,1,27
244,3545,1,27
244,3546,1,27
244,3547,1,27
244,3548,1,27
244,3549,1,27
244,3550,1,27
244,3551,1,27
244,3552,1,27
244,3553,1,27
244,3554,1,27
244,3555,1,27
244,3556,1,27
244,3557,1,27
244,3558,1,27
244,3559,1,27
244,3560,1,27
244,3560,1,27
244,3560,1,27
244,3560,1,27
244,3561,1,27
244,3561,1,27
244,3561,1,27
244,3562,1,27
244,3563,1,27
244,3564,1,27
244,3565,1,27
244,3565,1,27
244,3566,1,27
244,3567,1,27
244,3568,1,27
244,3569,1,27
244,3569,1,27
244,3570,1,27
244,3571,1,27
244,3572,1,27
244,3572,1,27
244,3573,1,27
244,3574,1,27
244,3575,1,27
244,3576,1,27
244,3577,1,27
244,3577,1,27
244,3578,1,27
244,3579,1,27
244,3579,1,27
244,3580,1,27
244,3581,1,27
244,3582,1,27
244,3583,1,27
244,3584,1,27
244,3585,1,27
244,3586,1,27
244,3587,1,27
244,3588,1,27
244,3589,1,27
244,3590,1,27
244,3590,1,27
244,3590,1,27
244,3590,1,27
244,3591,1,27
244,3592,1,27
244,3593,1,27
244,3594,1,27
244,3595,1,27
244,3596,1,27
244,3597,1,27
244,3598,1,27
244,3599,1,27
244,3600,1,27
244,3601,1,27
244,3601,1,27
244,3602,1,27
244,3602,1,27
244,3603,1,27
244,3604,1,27
244,3605,1,27
244,3606,1,27
244,3607,1,27
244,3608,1,27
244,3609,1,27
244,3610,1,27
244,3611,1,27
244,3612,1,27
244,3612,1,27
244,3613,1,27
244,3614,1,27
244,3615,1,27
244,3616,1,27
244,3617,1,27
244,3617,1,27
244,3618,1,27
244,3618,1,27
244,3619,1,27
244,3620,1,27
244,3620,1,27
244,1185,1,27
244,1185,1,27
244,3621,1,27
244,3622,1,27
244,2227,1,27
244,3623,1,27
244,3624,1,27
244,3624,1,27
244,3625,1,27
244,3626,1,27
244,1192,1,27
244,1192,1,27
244,3627,1,27
244,3628,1,27
244,3629,1,27
244,3630,1,27
244,3631,1,27
244,3631,1,27
244,3632,1,27
244,3633,1,27
244,3634,1,27
244,3635,1,27
244,3636,1,27
244,3637,1,27
244,3637,1,27
244,3637,1,27
244,3637,1,27
244,3638,1,27
244,3639,1,27
244,3640,1,27
244,3641,1,27
244,3642,1,27
244,3642,1,27
244,1202,1,27
244,3643,1,27
244,3644,1,27
244,3644,1,27
244,3645,1,27
244,3645,1,27
244,3646,1,27
244,3647,1,27
244,3648,1,27
244,3649,1,27
244,3650,1,27
244,3651,1,27
244,3652,1,27
244,3653,1,27
244,3654,1,27
244,3655,1,27
244,3656,1,27
244,3656,1,27
244,3657,1,27
244,3657,1,27
244,3658,1,27
244,3659,1,27
244,3659,1,27
244,3660,1,27
244,3661,1,27
244,3662,1,27
244,3663,1,27
244,3664,1,27
244,3664,1,27
244,3665,1,27
244,3665,1,27
244,3666,1,27
244,3667,1,27
244,3668,1,27
244,3669,1,27
244,3670,1,27
244,3671,1,27
244,3671,1,27
244,3672,1,27
244,3672,1,27
244,3673,1,27
244,3674,1,27
244,3675,1,27
244,3676,1,27
244,3677,1,27
244,3678,1,27
244,3679,1,27
244,3680,1,27
244,3681,1,27
244,3682,1,27
244,3683,1,27
244,3684,1,27
244,3685,1,27
244,3686,1,27
244,3687,1,27
244,3688,1,27
244,3689,1,27
244,3690,1,27
244,3690,1,27
244,3691,1,27
244,3691,1,27
244,3692,1,27
244,3692,1,27
244,3693,1,27
244,3693,1,27
244,3694,1,27
244,3695,1,27
244,3695,1,27
244,3696,1,27
244,3697,1,27
244,3698,1,27
244,3699,1,27
244,3700,1,27
244,3701,1,27
244,3702,1,27
244,3703,1,27
244,3704,1,27
244,3705,1,27
244,3706,1,27
244,3707,1,27
244,3708,1,27
244,3708,1,27
244,3709,1,27
244,3710,1,27
244,3710,1,27
244,3711,1,27
244,3712,1,27
244,3713,1,27
244,3714,1,27
244,3715,1,27
244,3716,1,27
244,3717,1,27
244,3718,1,27
244,3719,1,27
244,3720,1,27
244,3721,1,27
244,3721,1,27
244,3722,1,27
244,3723,1,27
244,3724,1,27
244,3725,1,27
244,3725,1,27
244,3726,1,27
244,3726,1,27
244,3727,1,27
244,3728,1,27
244,3729,1,27
244,3729,1,27
244,3730,1,27
244,3731,1,27
244,3732,1,27
244,3733,1,27
244,3734,1,27
244,3735,1,27
244,3736,1,27
244,3737,1,27
244,3738,1,27
244,3739,1,27
244,3740,1,27
244,3741,1,27
244,3741,1,27
244,3742,1,27
244,3743,1,27
244,3743,1,27
244,3744,1,27
244,3745,1,27
244,3745,1,27
244,3746,1,27
244,3746,1,27
244,3747,1,27
244,3748,1,27
244,3749,1,27
244,3750,1,27
244,3750,1,27
244,3751,1,27
244,3752,1,27
244,1272,1,27
244,3753,1,27
244,3754,1,27
244,3755,1,27
244,3756,1,27
244,3757,1,27
244,3758,1,27
244,3759,1,27
244,11,1,27
244,3760,1,27
244,3761,1,27
244,3762,1,27
244,3763,1,27
244,3763,1,27
244,3764,1,27
244,3765,1,27
244,3766,1,27
244,3767,1,27
244,3768,1,27
244,3769,1,27
244,3770,1,27
244,3771,1,27
244,3771,1,27
244,3772,1,27
244,3773,1,27
244,3774,1,27
244,3775,1,27
244,3776,1,27
244,3777,1,27
244,3778,1,27
244,3778,1,27
244,3779,1,27
244,3780,1,27
244,3781,1,27
244,3782,1,27
244,1286,1,27
244,3783,1,27
244,3784,1,27
244,3784,1,27
244,3785,1,27
244,3786,1,27
244,3787,1,27
244,3787,1,27
244,3788,1,27
244,3788,1,27
244,3789,1,27
244,3790,1,27
244,3791,1,27
244,3791,1,27
244,3791,1,27
244,3792,1,27
244,3793,1,27
244,3794,1,27
244,3794,1,27
244,3795,1,27
244,3796,1,27
244,3797,1,27
244,3798,1,27
244,3799,1,27
244,3800,1,27
244,3801,1,27
244,3801,1,27
244,3801,1,27
244,3802,1,27
244,3803,1,27
244,3804,1,27
244,3804,1,27
244,3805,1,27
244,3806,1,27
244,3807,1,27
244,3808,1,27
244,3809,1,27
244,3810,1,27
244,3810,1,27
244,3811,1,27
244,3811,1,27
244,3812,1,27
244,3813,1,27
244,3813,1,27
244,3814,1,27
244,3815,1,27
244,3815,1,27
244,3816,1,27
244,3817,1,27
244,3817,1,27
244,3818,1,27
244,3818,1,27
244,3819,1,27
244,3820,1,27
244,3821,1,27
244,3822,1,27
244,3823,1,27
244,3824,1,27
244,3825,1,27
244,3826,1,27
244,3827,1,27
244,3828,1,27
244,3828,1,27
244,3829,1,27
244,3830,1,27
244,3831,1,27
244,3832,1,27
244,3833,1,27
244,3834,1,27
244,3834,1,27
244,3834,1,27
244,3834,1,27
244,3835,1,27
244,3836,1,27
244,3836,1,27
244,3836,1,27
244,3837,1,27
244,3837,1,27
244,3837,1,27
244,3838,1,27
244,3839,1,27
244,3839,1,27
244,3840,1,27
244,3841,1,27
244,3841,1,27
244,3842,1,27
244,3843,1,27
244,3844,1,27
244,3844,1,27
244,3845,1,27
244,3846,1,27
244,3847,1,27
244,3848,1,27
244,3849,1,27
244,3850,1,27
244,3851,1,27
244,3852,1,27
244,3853,1,27
244,3854,1,27
244,3855,1,27
244,3855,1,27
244,3856,1,27
244,3857,1,27
244,3858,1,27
244,3859,1,27
244,3859,1,27
244,3860,1,27
244,3861,1,27
244,3862,1,27
244,3863,1,27
244,3864,1,27
244,3865,1,27
244,3865,1,27
244,3866,1,27
244,3867,1,27
244,3868,1,27
244,3869,1,27
244,3870,1,27
244,3871,1,27
244,3872,1,27
244,3873,1,27
244,3873,1,27
244,3874,1,27
244,3875,1,27
244,3875,1,27
244,3875,1,27
244,3875,1,27
244,3876,1,27
244,3876,1,27
244,3876,1,27
244,3876,1,27
244,3877,1,27
244,3877,1,27
244,3878,1,30
484,2835,1,17
484,2835,1,17
484,2847,1,17
484,3879,1,17
484,3880,1,17.24
484,3881,1,20
484,3882,1,20
484,3883,1,20
484,3884,1,20
484,3885,1,20
484,3886,1,20
484,3887,1,20
484,3887,1,20
484,3888,1,20
484,3889,1,20
484,3890,1,20
484,3891,1,20
484,3892,1,20
484,3893,1,20
484,168,1,20
484,3894,1,20
484,3895,1,20
484,3896,1,20
484,3897,1,20
484,3898,1,20
484,3899,1,20
484,3900,1,20
484,3901,1,20
484,3902,1,20
484,3903,1,20
484,3904,1,20
484,3905,1,20
484,3906,1,20
485,3159,1,25
485,2671,1,25
485,2671,1,25
485,2028,1,25
485,3253,1,25
485,3362,1,25
485,3362,1,25
485,2692,1,25
485,3670,1,25
485,3670,1,25
485,1416,1,25
485,1416,1,25
485,271,1,25
485,789,1,25
485,789,1,25
485,789,1,25
485,806,1,25
485,806,1,25
485,806,1,25
485,319,1,25
485,319,1,25
485,356,1,25
485,356,1,25
485,3054,1,25
485,3054,1,25
485,3054,1,25
485,2177,1,25
485,2177,1,25
485,969,1,25
485,969,1,25
485,969,1,25
485,969,1,25
485,969,1,25
485,427,1,25
485,3383,1,25
485,3124,1,25
485,484,1,25
485,16,1,25
485,16,1,25
485,16,1,25
485,16,1,25
485,16,1,25
485,16,1,25
485,3137,1,25
485,99,1,25
485,99,1,25
485,523,1,25
485,523,1,25
485,523,1,25
485,523,1,25
485,523,1,25
485,77,1,25
485,3679,1,25
485,3679,1,25
485,603,1,25
485,603,1,25
485,603,1,25
485,603,1,25
485,611,1,25
485,611,1,25
485,611,1,25
485,611,1,25
485,3771,1,25
485,642,1,25
485,1298,1,25
485,657,1,25
485,664,1,25
485,664,1,25
485,1534,1,25
485,95,1,25
485,95,1,25
485,2195,1,25
485,3647,1,25
485,2242,1,25
485,2855,1,25
485,2914,1,25
485,3111,1,25
485,3111,1,25
485,3111,1,25
485,3111,1,25
485,2858,1,25
485,3509,1,25
485,3567,1,25
485,3605,1,25
485,3706,1,27
485,1543,1,27
485,1814,1,27
485,1657,1,27
485,3907,1,27
485,3908,1,27
485,3909,1,27
485,3910,1,27
485,3911,1,27
485,3912,1,27
485,3913,1,27
485,2758,1,27
485,3914,1,27
485,3915,1,27
485,3916,1,27
485,3917,1,27
485,3918,1,27
485,3919,1,27
485,2760,1,27
485,3920,1,27
485,3920,1,27
485,3921,1,27
485,2763,1,27
485,2763,1,27
485,2764,1,27
485,2764,1,27
485,3922,1,27
485,3923,1,27
485,3924,1,27
485,3925,1,27
485,3926,1,27
485,3927,1,27
485,2140,1,27
485,3928,1,27
485,3929,1,27
485,1819,1,27
485,2776,1,27
485,2777,1,27
485,3930,1,27
485,253,1,27
485,3931,1,27
485,3932,1,27
485,3933,1,27
485,3933,1,27
485,3934,1,27
485,3934,1,27
485,3935,1,27
485,3935,1,27
485,3936,1,27
485,3936,1,27
485,3937,1,27
485,3938,1,27
485,3939,1,27
485,3940,1,27
485,3941,1,27
485,3941,1,27
485,3942,1,27
485,3942,1,27
485,3942,1,27
485,3942,1,27
485,3942,1,27
485,3942,1,27
485,3942,1,27
485,3942,1,27
485,3942,1,27
485,3943,1,27
485,3943,1,27
485,3943,1,27
485,3943,1,27
485,3944,1,27
485,3945,1,27
485,3946,1,27
485,3947,1,27
485,3948,1,27
485,3949,1,27
485,3950,1,27
485,3951,1,27
485,3951,1,27
485,3952,1,27
485,3953,1,27
485,3954,1,27
485,3955,1,27
485,3955,1,27
485,3956,1,27
485,3956,1,27
485,3957,1,27
485,3958,1,27
485,3959,1,27
485,3959,1,27
485,3959,1,27
485,3960,1,27
485,3960,1,27
485,3960,1,27
485,3960,1,27
485,3961,1,27
485,3961,1,27
485,3214,1,27
485,3962,1,27
485,3963,1,27
485,2798,1,27
485,2798,1,27
485,3964,1,27
485,3965,1,27
485,3966,1,27
485,3967,1,27
485,3968,1,27
485,3969,1,27
485,2810,1,27
485,737,1,27
485,3970,1,27
485,3971,1,27
485,2814,1,27
485,3972,1,27
485,3973,1,27
485,3974,1,27
485,3975,1,27
485,3976,1,27
485,3976,1,27
485,3977,1,27
485,3977,1,27
485,3978,1,27
485,3978,1,27
485,2819,1,27
485,2820,1,27
485,2821,1,27
485,3979,1,27
485,3980,1,27
485,3981,1,27
485,3982,1,27
485,3982,1,27
485,3983,1,27
485,3984,1,27
485,3984,1,27
485,3984,1,27
485,3984,1,27
485,3985,1,27
485,3985,1,27
485,3986,1,27
485,3986,1,27
485,2827,1,27
485,3987,1,27
485,3988,1,27
485,3989,1,27
485,3990,1,27
485,3991,1,27
485,3992,1,27
485,3992,1,27
485,3993,1,27
485,3994,1,27
485,3995,1,27
485,3995,1,27
485,3995,1,27
485,3996,1,27
485,3997,1,27
485,3998,1,27
485,3998,1,27
485,3999,1,27
485,3999,1,27
485,4000,1,27
485,4001,1,27
485,4001,1,27
485,4002,1,27
485,4003,1,27
485,4004,1,27
485,4005,1,27
485,4006,1,27
485,4007,1,27
485,4008,1,27
485,4009,1,27
485,4010,1,27
485,4011,1,27
485,4011,1,27
485,4012,1,27
485,4013,1,27
485,4014,1,27
485,4014,1,27
485,4015,1,27
485,4015,1,27
485,4015,1,27
485,4015,1,27
485,4016,1,27
485,4017,1,27
485,4018,1,27
485,4019,1,27
485,4020,1,27
485,4021,1,27
485,4022,1,27
485,4022,1,27
485,4023,1,27
485,4024,1,27
485,4024,1,27
485,4024,1,27
485,4025,1,27
485,4026,1,27
485,4027,1,27
485,4028,1,27
485,4029,1,27
485,4030,1,27
485,4031,1,27
485,4032,1,27
485,4032,1,27
485,4032,1,27
485,4032,1,27
485,4032,1,27
485,4033,1,27
485,4033,1,27
485,4033,1,27
485,4033,1,27
485,4034,1,27
485,4035,1,27
485,4036,1,27
485,1847,1,27
485,4037,1,27
485,2864,1,27
485,4038,1,27
485,4038,1,27
485,4039,1,27
485,4039,1,27
485,4039,1,27
485,4040,1,27
485,4040,1,27
485,4041,1,27
485,4042,1,27
485,4043,1,27
485,4044,1,27
485,4044,1,27
485,4045,1,27
485,2873,1,27
485,4046,1,27
485,4047,1,27
485,4048,1,27
485,4049,1,27
485,4049,1,27
485,2884,1,27
485,4050,1,27
485,4051,1,27
485,4052,1,27
485,4053,1,27
485,4053,1,27
485,4054,1,27
485,4055,1,27
485,4055,1,27
485,4056,1,27
485,4057,1,27
485,2893,1,27
485,4058,1,27
485,4058,1,27
485,4059,1,27
485,4060,1,27
485,4061,1,27
485,4061,1,27
485,4062,1,27
485,808,1,27
485,808,1,27
485,4063,1,27
485,4064,1,27
485,4065,1,27
485,4065,1,27
485,4066,1,27
485,4067,1,27
485,4068,1,27
485,4069,1,27
485,4070,1,27
485,4070,1,27
485,4071,1,27
485,2902,1,27
485,4072,1,27
485,2903,1,27
485,4073,1,27
485,4074,1,27
485,2908,1,27
485,4075,1,27
485,4076,1,27
485,4076,1,27
485,4076,1,27
485,4077,1,27
485,4078,1,27
485,4078,1,27
485,4078,1,27
485,4079,1,27
485,4080,1,27
485,4081,1,27
485,4082,1,27
485,4083,1,27
485,4084,1,27
485,4085,1,27
